Butte,11638,555,693276,1994,40,Private,131,39.3,4,72,238.779999,0.891399,162,169,46,Oak
Butte,11638,555,693277,1994,40,Private,131,18.5,4,59,53.84,3.280199,72,79,46,Oak
Butte,11638,555,693278,1994,40,Private,131,8.3,4,49,8.62,16.054201,72,79,46,Oak
Butte,11638,555,693279,1994,40,Private,131,8.9,4,54,10.79,14.002599,72,79,46,Oak
Butte,11638,555,693280,1994,40,Private,131,2.8,4,26,,23.6576,42,49,46,Oak
Butte,11638,555,693269,1994,40,Private,131,10.9,5,72,20.25,9.472,72,79,46,Oak
Butte,11638,555,693270,1994,40,Private,131,9.3,5,66,13.6,12.845799,72,79,46,Oak
Butte,11638,555,693271,1994,40,Private,131,13.1,5,75,30.93,6.546,72,79,46,Oak
Butte,11638,555,693272,1994,40,Private,131,13.5,5,79,34.299999,6.133,72,79,46,Oak
Butte,11638,555,693273,1994,40,Private,131,19.4,5,79,73.059998,2.956599,72,79,46,Oak
Butte,11639,555,693718,1994,40,Private,68,21.7,1,117,105.900002,2.368,99,107,10,Douglas-fir
Butte,11639,555,693719,1994,40,Private,68,21.4,1,119,105.029999,2.4472,89,97,10,Douglas-fir
Butte,11639,555,693720,1994,40,Private,68,38.1,1,145,395.429993,0.891399,76,87,14,Sugar pine
Butte,11639,555,693721,1994,40,Private,68,35.9,1,108,197.110001,0.891399,160,175,20,Incense-cedar
Butte,11639,555,693722,1994,40,Private,68,22.6,1,124,125.260002,2.182399,81,92,11,Ponderosa and Jeffrey pines
Butte,11639,555,693725,1994,40,Private,68,17.8,1,106,64.230003,3.547399,76,87,11,Ponderosa and Jeffrey pines
Butte,11639,555,693726,1994,40,Private,68,7.5,1,52,6.48,19.7784,52,60,10,Douglas-fir
Butte,11639,555,693760,1994,40,Private,68,38.3,1,138,381.380005,0.891399,75,86,14,Sugar pine
Butte,11639,555,693723,1994,40,Private,68,5.6,2,56,4.18,23.659999,40,47,46,Oak
Butte,11639,555,693724,1994,40,Private,68,26,2,112,137.089996,1.651399,79,87,10,Douglas-fir
Butte,11639,555,693727,1994,40,Private,68,9,2,60,10.51,13.758999,55,63,10,Douglas-fir
Butte,11639,555,693728,1994,40,Private,68,14.6,2,74,28.209999,5.213999,52,63,14,Sugar pine
Butte,11639,555,693785,1994,40,Private,68,27.6,2,111,149.940002,1.4684,68,76,10,Douglas-fir
Butte,11639,555,693786,1994,40,Private,68,27.1,2,132,179.720001,1.524399,70,81,14,Sugar pine
Butte,11639,555,693787,1994,40,Private,68,5.9,2,53,4.07,23.659999,30,38,10,Douglas-fir
Butte,11639,555,693739,1994,40,Private,68,4.7,3,26,,23.6576,52,59,46,Oak
Butte,11639,555,693740,1994,40,Private,68,5.9,3,53,4.4,23.659999,52,59,46,Oak
Butte,11639,555,693741,1994,40,Private,68,32.5,3,125,226.460007,1.0576,127,135,10,Douglas-fir
Butte,11639,555,693742,1994,40,Private,68,5.7,3,37,2.97,23.659999,52,59,46,Oak
Butte,11639,555,693743,1994,40,Private,68,4.8,3,30,,23.6576,52,59,46,Oak
Butte,11639,555,693744,1994,40,Private,68,5.6,3,37,2.47,23.659999,37,45,10,Douglas-fir
Butte,11639,555,693745,1994,40,Private,68,6.5,3,51,4.65,23.659999,47,55,10,Douglas-fir
Butte,11639,555,693794,1994,40,Private,68,4.4,3,33,,23.6576,29,37,10,Douglas-fir
Butte,11639,555,693795,1994,40,Private,68,1.2,3,8,,23.6576,12,20,10,Douglas-fir
Butte,11639,555,693797,1994,40,Private,68,1.2,3,13,,23.6576,24,32,10,Douglas-fir
Butte,11639,555,693729,1994,40,Private,68,40.2,4,152,497.880005,0.891399,157,168,11,Ponderosa and Jeffrey pines
Butte,11639,555,693730,1994,40,Private,68,34,4,123,263.890015,0.9666,142,153,14,Sugar pine
Butte,11639,555,693731,1994,40,Private,68,23.8,4,122,121.440002,1.9778,117,125,10,Douglas-fir
Butte,11639,555,693732,1994,40,Private,68,16,4,105,55.080002,4.3772,93,101,10,Douglas-fir
Butte,11639,555,693733,1994,40,Private,68,25.9,4,125,151.649994,1.671599,122,130,10,Douglas-fir
Butte,11639,555,693734,1994,40,Private,68,15.9,4,92,46.490002,4.399,93,101,10,Douglas-fir
Butte,11639,555,693735,1994,40,Private,68,7.6,4,31,2.49,19.1714,42,49,47,Other western hardwoods
Butte,11639,555,693736,1994,40,Private,68,18.8,4,95,64.779999,3.1712,65,72,47,Other western hardwoods
Butte,11639,555,693737,1994,40,Private,68,10.7,4,78,15.28,9.752599,47,58,14,Sugar pine
Butte,11639,555,693738,1994,40,Private,68,7,4,32,2.18,22.519199,42,49,47,Other western hardwoods
Butte,11639,555,693776,1994,40,Private,68,36,4,145,352.51001,0.891399,90,101,14,Sugar pine
Butte,11639,555,4190720,1994,40,Private,68,20.5,4,61,55.061509,2.658263,,,46,Oak
Butte,11639,555,4190721,1994,40,Private,68,17.6,4,57,33.897305,3.595153,,,46,Oak
Butte,11639,555,4190722,1994,40,Private,68,13,4,49,17.257315,6.625911,,,46,Oak
Butte,11639,555,693746,1994,40,Private,68,19.3,5,122,90.889999,3.005199,87,95,10,Douglas-fir
Butte,11639,555,693747,1994,40,Private,68,38.9,5,107,226.25,0.891399,172,187,20,Incense-cedar
Butte,11639,555,693748,1994,40,Private,68,36.7,5,139,0,0.891399,147,155,10,Douglas-fir
Butte,11639,555,693749,1994,40,Private,68,22.4,5,107,126.080002,2.220799,162,169,46,Oak
Butte,11639,555,693750,1994,40,Private,68,36.3,5,148,330.040009,0.891399,147,155,10,Douglas-fir
Butte,11639,555,693751,1994,40,Private,68,34.4,5,135,226.440002,0.942399,157,172,20,Incense-cedar
Butte,11639,555,693752,1994,40,Private,68,27.9,5,137,193.399994,1.4354,115,123,10,Douglas-fir
Butte,11639,555,693753,1994,40,Private,68,15.1,5,106,50.400002,4.918799,72,80,10,Douglas-fir
Butte,11639,555,693754,1994,40,Private,68,16.3,5,105,51,4.230199,77,85,10,Douglas-fir
Butte,11639,555,693755,1994,40,Private,68,23.9,5,115,113.970001,1.9584,110,118,10,Douglas-fir
Butte,11639,555,693756,1994,40,Private,68,25.7,5,113,108.089996,1.687,105,120,20,Incense-cedar
Butte,11639,555,693757,1994,40,Private,68,7,5,41,2.85,22.7728,52,59,47,Other western hardwoods
Butte,11639,555,693758,1994,40,Private,68,2.4,5,20,,23.6576,29,36,47,Other western hardwoods
Butte,11639,555,693759,1994,40,Private,68,2.6,5,24,,23.6576,30,37,47,Other western hardwoods
Butte,11639,555,693769,1994,40,Private,68,36.7,5,153,423.829987,0.891399,90,101,11,Ponderosa and Jeffrey pines
Butte,11639,555,4190723,1994,40,Private,68,21.2,5,62,74.955064,2.483682,,,46,Oak
Butte,11644,555,695773,1994,40,Private,42,1,1,8,,23.6576,10,17,46,Oak
Butte,11644,555,695783,1994,40,Private,42,1.9,1,10,,23.6576,20,27,46,Oak
Butte,11644,555,695792,1994,40,Private,42,24.2,1,80,0,1.913999,83,94,24,Other western softwoods
Butte,11644,555,695793,1994,40,Private,42,18.6,5,82,54.880001,3.224999,95,106,11,Ponderosa and Jeffrey pines
Butte,11644,555,695794,1994,40,Private,42,5.6,5,24,2.07,23.659999,40,47,46,Oak
Butte,11644,555,695795,1994,40,Private,42,17.6,5,59,48.889999,3.611199,80,87,46,Oak
Butte,11644,555,695796,1994,40,Private,42,1.1,5,11,,23.6576,10,17,46,Oak
Butte,11644,555,695797,1994,40,Private,42,1.3,5,10,,23.6576,10,17,46,Oak
Butte,11645,555,696142,1994,40,Private,67,19.4,1,52,0,2.9686,111,118,47,Other western hardwoods
Butte,11645,555,696142,1994,40,Private,67,19.4,1,52,0,2.9686,111,118,47,Other western hardwoods
Butte,11645,555,696143,1994,40,Private,67,26.4,1,121,153.759995,1.602599,96,104,10,Douglas-fir
Butte,11645,555,696143,1994,40,Private,67,26.4,1,121,153.759995,1.602599,96,104,10,Douglas-fir
Butte,11645,555,696144,1994,40,Private,67,11,1,46,13.45,9.269399,71,78,47,Other western hardwoods
Butte,11645,555,696144,1994,40,Private,67,11,1,46,13.45,9.269399,71,78,47,Other western hardwoods
Butte,11645,555,696145,1994,40,Private,67,14.6,1,53,28.82,5.242199,71,78,47,Other western hardwoods
Butte,11645,555,696145,1994,40,Private,67,14.6,1,53,28.82,5.242199,71,78,47,Other western hardwoods
Butte,11645,555,696146,1994,40,Private,67,2.4,1,15,,23.6576,26,33,46,Oak
Butte,11645,555,696146,1994,40,Private,67,2.4,1,15,,23.6576,26,33,46,Oak
Butte,11645,555,696169,1994,40,Private,67,1.1,1,8,,23.6576,7,15,10,Douglas-fir
Butte,11645,555,696169,1994,40,Private,67,1.1,1,8,,23.6576,7,15,10,Douglas-fir
Butte,11645,555,696170,1994,40,Private,67,1.5,1,11,,23.6576,10,18,10,Douglas-fir
