Sierra,15332,555,678104,1994,40,Private,47,7,2,20,2.1,22.7728,32,52,12,True fir
Sierra,15332,555,678115,1994,40,Private,47,18.6,4,82,41.200001,3.2388,46,60,12,True fir
Sierra,15332,555,678116,1994,40,Private,47,1.9,4,8,,23.6576,8,22,12,True fir
Sierra,15332,555,678107,1994,40,Private,47,18,5,72,25.98,3.439799,60,74,12,True fir
Sierra,15332,555,678108,1994,40,Private,47,15.6,5,66,0,4.578,60,74,12,True fir
Sierra,15333,555,678806,1994,40,Private,41,4.6,1,21,,29.572,32,46,12,True fir
Sierra,15333,555,678807,1994,40,Private,41,2.7,1,13,,29.572,32,46,12,True fir
Sierra,15333,555,678808,1994,40,Private,41,1.9,1,7,,29.572,27,41,12,True fir
Sierra,15333,555,678809,1994,40,Private,41,4.3,1,20,,29.572,32,46,12,True fir
Sierra,15333,555,678810,1994,40,Private,41,39.1,1,153,400.190002,1.114249,262,276,12,True fir
Sierra,15333,555,678811,1994,40,Private,41,33.5,1,137,255.839996,1.245499,262,276,12,True fir
Sierra,15333,555,678812,1994,40,Private,41,33.2,1,137,272.720001,1.26625,262,276,12,True fir
Sierra,15333,555,678813,1994,40,Private,41,24.1,1,107,118.68,2.400249,162,176,12,True fir
Sierra,15333,555,678814,1994,40,Private,41,32.8,1,133,255.440002,1.299749,148,162,12,True fir
Sierra,15333,555,678815,1994,40,Private,41,4.6,1,13,,29.572,37,48,15,Western white pine
Sierra,15333,555,678816,1994,40,Private,41,3.7,1,17,,29.572,27,41,12,True fir
Sierra,15333,555,678817,1994,40,Private,41,2.8,1,11,,29.572,27,41,12,True fir
Sierra,15333,555,678897,1994,40,Private,41,1.8,1,7,,29.572,28,42,12,True fir
Sierra,15333,555,678898,1994,40,Private,41,1.7,1,8,,29.572,30,44,12,True fir
Sierra,15333,555,678899,1994,40,Private,41,3,1,10,,29.572,40,54,12,True fir
Sierra,15333,555,678900,1994,40,Private,41,2,1,8,,29.572,30,44,12,True fir
Sierra,15333,555,678901,1994,40,Private,41,1.2,1,7,,29.572,21,35,12,True fir
Sierra,15333,555,678903,1994,40,Private,41,1.1,1,7,,29.572,20,34,12,True fir
Sierra,15333,555,678905,1994,40,Private,41,4,1,13,,29.572,50,64,12,True fir
Sierra,15333,555,678913,1994,40,Private,41,14.2,2,69,24.35,6.959249,99,110,15,Western white pine
Sierra,15333,555,678914,1994,40,Private,41,14.9,2,62,26.41,6.278999,92,106,12,True fir
Sierra,15333,555,678915,1994,40,Private,41,33.9,2,128,254.869995,1.21675,205,219,12,True fir
Sierra,15333,555,678916,1994,40,Private,41,8.9,2,46,7.42,17.81575,90,104,12,True fir
Sierra,15333,555,678917,1994,40,Private,41,10.5,2,59,14.24,12.651499,92,103,21,Lodgepole pine
Sierra,15333,555,678918,1994,40,Private,41,6.5,2,30,2.44,29.57225,66,80,12,True fir
Sierra,15333,555,678919,1994,40,Private,41,1.7,2,8,,29.572,20,40,12,True fir
Sierra,15333,555,678921,1994,40,Private,41,2.2,2,8,,29.572,30,44,12,True fir
Sierra,15333,555,678922,1994,40,Private,41,1.3,2,7,,29.572,26,40,12,True fir
Sierra,15333,555,678923,1994,40,Private,41,1.2,2,7,,29.572,23,37,12,True fir
Sierra,15333,555,678924,1994,40,Private,41,1.3,2,8,,29.572,27,41,12,True fir
Sierra,15333,555,678925,1994,40,Private,41,1.9,2,8,,29.572,35,49,12,True fir
Sierra,15333,555,678926,1994,40,Private,41,1,2,7,,29.572,18,32,12,True fir
Sierra,15333,555,678928,1994,40,Private,41,1.3,2,6,,29.572,23,37,12,True fir
Sierra,15333,555,678929,1994,40,Private,41,3,2,11,,29.572,33,47,12,True fir
Sierra,15333,555,678726,1994,40,Private,41,1.5,4,8,,29.572,35,49,12,True fir
Sierra,15333,555,678727,1994,40,Private,41,1.3,4,7,,29.572,30,44,12,True fir
Sierra,15333,555,678728,1994,40,Private,41,1.1,4,7,,29.572,35,49,12,True fir
Sierra,15333,555,678729,1994,40,Private,41,1.8,4,10,,29.572,35,49,12,True fir
Sierra,15333,555,678730,1994,40,Private,41,1.8,4,8,,29.572,40,54,12,True fir
Sierra,15333,555,678731,1994,40,Private,41,1.5,4,8,,29.572,40,54,12,True fir
Sierra,15333,555,678733,1994,40,Private,41,1.9,4,10,,29.572,40,54,12,True fir
Sierra,15333,555,678734,1994,40,Private,41,1.5,4,10,,29.572,40,54,12,True fir
Sierra,15333,555,678735,1994,40,Private,41,1.8,4,11,,29.572,40,54,12,True fir
Sierra,15333,555,678736,1994,40,Private,41,1.3,4,7,,29.572,35,49,12,True fir
Sierra,15333,555,678737,1994,40,Private,41,1.5,4,8,,29.572,30,44,12,True fir
Sierra,15333,555,678738,1994,40,Private,41,1.1,4,7,,29.572,30,44,12,True fir
Sierra,15333,555,678739,1994,40,Private,41,1.1,4,7,,29.572,30,44,12,True fir
Sierra,15333,555,678740,1994,40,Private,41,1.7,4,10,,29.572,30,44,12,True fir
Sierra,15333,555,678741,1994,40,Private,41,2.6,4,13,,29.572,40,54,12,True fir
Sierra,15333,555,678742,1994,40,Private,41,3.1,4,13,,29.572,40,54,12,True fir
Sierra,15333,555,678743,1994,40,Private,41,3.6,4,16,,29.572,40,54,12,True fir
Sierra,15333,555,678744,1994,40,Private,41,1.1,4,8,,29.572,30,44,12,True fir
Sierra,15333,555,678745,1994,40,Private,41,1.2,4,8,,29.572,30,44,12,True fir
